"","counts_bg","counts_fg","freq_bg","freq_fg","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"Ubc",9800,944,0.000948366661002273,0.00141869552149083,1790,0.580544259233581,0,0
"Bri3bp",1215,46,0.000117578111542629,6.91313495641719e-05,270,-0.757706330157801,0,0
"Aacs",127,16,1.22900577497233e-05,2.40456868049294e-05,15,0.914214800225235,0.0602,0.0968980664783837
"Slc15a4",321,21,3.10638467532377e-05,3.15599639314698e-05,26,0.0221515830404433,0.9375,0.95293421594183
"Ran",5142,190,0.000497602180701397,0.000285542530808536,1079,-0.799139902077781,0,0
"Sfswap",250,14,2.41930270663845e-05,2.10399759543132e-05,23,-0.192901829482926,0.5405,0.617702375443468
"Mrps17",830,23,8.03208498603966e-05,3.4565674782086e-05,152,-1.19313975661277,0,0
"Gbas",228,15,2.20640406845427e-05,2.25428313796213e-05,12,0.029642549756074,0.9287,0.946586641903976
"Psph",205,2,1.98382821944353e-05,3.00571085061617e-06,14,-2.37910616372167,0,0
"Chchd2",6465,625,0.000625631679936703,0.000939284640817553,1605,0.585479843934418,0,0
"Vkorc1l1",181,26,1.75157515960624e-05,3.90742410580102e-05,11,1.11392208536398,0.0046,0.0103245683126325
"Gusb",2038,138,0.000197221556645166,0.000207394048692516,551,0.0722002132751459,0.5777,0.651870134023759
"Asl",599,110,5.79664928510573e-05,0.000165314096783889,116,1.49594316196917,0,0
"Crcp",286,33,2.76768229639439e-05,4.95942290351668e-05,21,0.819087634984653,0.0078,0.0163711614730878
"Tpst1",179,6,1.73222073795313e-05,9.01713255184851e-06,10,-0.871123733660117,0.0288,0.0512315006002401
"Tmem248",330,17,3.19347957276275e-05,2.55485422302375e-05,28,-0.310979956684864,0.2602,0.339106737027265
"Sbds",745,102,7.20952206578258e-05,0.000153291253381425,130,1.07780729573314,0,0
"Gatsl2",50,45,4.8386054132769e-06,6.76284941388638e-05,11,3.55511198030046,0,0
"Ncf1",837,130,8.09982546182553e-05,0.000195371205290051,183,1.25991829036309,0,0
"Gtf2i",125,2,1.20965135331923e-05,3.00571085061617e-06,5,-1.70905260807996,0.0015,0.00385617626648161
"Rfc2",710,21,6.8708196868532e-05,3.15599639314698e-05,134,-1.09822920867986,0,0
"Lat2",1422,3,0.000137609937953595,4.50856627592426e-06,342,-4.65321001332972,0,0
"Eif4h",1700,99,0.000164512584051415,0.0001487826871055,429,-0.144070033439039,0.2635,0.34280447761194
"Limk1",151,4,1.46125883480962e-05,6.01142170123234e-06,8,-1.15493082243242,0.0116,0.0232156672069152
"Abhd11",188,7,1.81931563539211e-05,1.05199879771566e-05,7,-0.736452774090522,0.0446,0.0746254290876242
"Wbscr22",390,12,3.77411222235598e-05,1.8034265103697e-05,29,-1.02526687566285,4e-04,0.00118354632587859
"Dnajc30",320,18,3.09670746449722e-05,2.70513976555455e-05,29,-0.188514072337681,0.5019,0.582583077645585
"Bcl7b",403,26,3.89991596310118e-05,3.90742410580102e-05,46,0.00270550852608534,0.9925,0.994110112207652
"Baz1b",459,26,4.44183976938819e-05,3.90742410580102e-05,71,-0.180601612103673,0.4704,0.553820689655172
"Hip1",212,4,2.05156869522941e-05,6.01142170123234e-06,19,-1.61760999004344,4e-04,0.00118354632587859
"Por",163,7,1.57738536472827e-05,1.05199879771566e-05,9,-0.542074962533672,0.1758,0.243777316114542
"Tmem120a",134,11,1.29674625075821e-05,1.65314096783889e-05,8,0.327872058321301,0.4332,0.51792460868162
"Mdh2",3335,140,0.000322734981065569,0.000210399759543132,848,-0.614839528131029,1e-04,0.000327541998231653
"Ywhag",770,50,7.45145233644643e-05,7.51427712654043e-05,140,0.0119529405829758,0.9498,0.962005222146275
"Dtx2",147,10,1.42254999150341e-05,1.50285542530809e-05,4,0.0741547043988611,0.8496,0.881485282173365
"Rasa4",209,47,2.02253706274974e-05,7.063420498948e-05,24,1.75485888631184,1e-04,0.000327541998231653
"Polr2j",1018,44,9.85140062143177e-05,6.61256387135558e-05,208,-0.568035683047019,0.0013,0.00340583451202263
"Lrwd1",344,13,3.32896052433451e-05,1.95371205290051e-05,36,-0.739537377164152,0.0123,0.0244252747252747
"Orai2",164,9,1.58706257555482e-05,1.35256988277728e-05,9,-0.215905913232147,0.5867,0.660015229274218
"Prkrip1",298,24,2.88380882631303e-05,3.6068530207394e-05,28,0.313039807872279,0.2745,0.355367901450288
"Cux1",567,18,5.48697853865601e-05,2.70513976555455e-05,78,-0.993995623826087,0,0
"Ift22",269,11,2.60316971234297e-05,1.65314096783889e-05,22,-0.624710084994836,0.0428,0.0720202589143766
"Fis1",1317,122,0.000127448866585714,0.000183348361887586,306,0.521240436594578,5e-04,0.00143919968919969
"Znhit1",523,28,5.06118126228764e-05,4.20799519086264e-05,78,-0.260684660047699,0.2423,0.318863357015986
"Ap1s1",351,18,3.39670100012038e-05,2.70513976555455e-05,46,-0.317921783073434,0.2482,0.325356298655343
"Trim56",112,6,1.08384761257403e-05,9.01713255184851e-06,4,-0.241013796247446,0.5938,0.666585484848485
"Srrt",613,24,5.93213023667748e-05,3.6068530207394e-05,95,-0.702472664998002,0.0018,0.00453921034717495
"Slc12a9",776,5,7.50951560140575e-05,7.51427712654043e-06,132,-3.15984866559129,0,0
"Pop7",481,25,4.65473840757238e-05,3.75713856327021e-05,52,-0.301834996158377,0.1847,0.253979639940609
"Gnb2",8095,289,0.00078337021640953,0.000434325217914037,1636,-0.849441159208613,0,0
"Mospd3",365,7,3.53218195169214e-05,1.05199879771566e-05,38,-1.65669726415761,0,0
"Lrch4",108,10,1.04513876926781e-05,1.50285542530809e-05,4,0.485121866445002,0.2724,0.353204690234512
"Agfg2",259,3,2.50639760407743e-05,4.50856627592426e-06,20,-2.24230840275276,0,0
"Tsc22d4",716,20,6.92888295181252e-05,3.00571085061617e-05,110,-1.1783719132111,0,0
"Ppp1r35",419,22,4.05475133632604e-05,3.30628193567779e-05,40,-0.286564282791751,0.2373,0.313732280513919
"Pilra",158,10,1.5289993105955e-05,1.50285542530809e-05,40,-0.0233416904553724,0.9639,0.973226369582993
"Pilrb1",83,0,8.03208498603966e-06,0,8,-3.17505906099589,0.0012,0.00317301927194861
"Pilrb2",110,2,1.06449319092092e-05,3.00571085061617e-06,14,-1.53957201367143,0.0076,0.0160012503552146
"Cops6",1233,48,0.000119320009491408,7.21370604147881e-05,285,-0.718202038969667,1e-04,0.000327541998231653
"Mcm7",760,10,7.35468022818089e-05,1.50285542530809e-05,181,-2.21750216594245,0,0
"Ap4m1",224,8,2.16769522514805e-05,1.20228434024647e-05,14,-0.800182276889565,0.0248,0.0448920596139751
"Taf6",246,8,2.38059386333224e-05,1.20228434024647e-05,24,-0.929641068123182,0.0101,0.0205297393689986
"Nxpe5",39,2,3.77411222235598e-06,3.00571085061617e-06,6,-0.253174194439266,0.688,0.746761207149136
"Lamtor4",884,17,8.55465437067356e-05,2.55485422302375e-05,184,-1.70484356036447,0,0
"BC037034",144,3,1.39351835902375e-05,4.50856627592426e-06,7,-1.43896619200636,0.0068,0.0145316411883473
"Zfp157",229,8,2.21608127928082e-05,1.20228434024647e-05,19,-0.830641403000802,0.0226,0.0414771860292296
"Zfp68",214,5,2.07092311688251e-05,7.51427712654043e-06,8,-1.35035268040899,9e-04,0.00245511782032401
"Sun1",115,4,1.11287924505369e-05,6.01142170123234e-06,5,-0.79065700876281,0.0912,0.138605292307692
"Get4",263,15,2.54510644738365e-05,2.25428313796213e-05,26,-0.168037945491872,0.5812,0.655320468726221
"Cox19",337,13,3.26122004854863e-05,1.95371205290051e-05,23,-0.710751076182838,0.0145,0.0281526467505241
"Gpr146",264,5,2.5547836582102e-05,7.51427712654043e-06,22,-1.64063834522843,4e-04,0.00118354632587859
"Psmg3",315,13,3.04832141036445e-05,1.95371205290051e-05,25,-0.616348914009986,0.0339,0.0589727870392111
"Mad1l1",71,1,6.8708196868532e-06,1.50285542530809e-06,5,-1.65293893168749,0.0237,0.0431327192336035
"Nudt1",112,3,1.08384761257403e-05,4.50856627592426e-06,4,-1.10373460605999,0.0289,0.0513477458033573
"Snx8",220,22,2.12898638184184e-05,3.30628193567779e-05,19,0.611810048490323,0.0729,0.11438290978399
"Eif3b",881,26,8.5256227381939e-05,3.90742410580102e-05,162,-1.10595341950341,0,0
"Chst12",448,8,4.3353904502961e-05,1.20228434024647e-05,45,-1.76801663113626,0,0
"Lfng",551,51,5.33214316543114e-05,7.66456266907124e-05,96,0.515383165944722,0.032,0.0561022243256034
"Ttyh3",195,33,1.88705611117799e-05,4.95942290351668e-05,12,1.34834022268879,0.0011,0.00294007936507937
"Amz1",663,7,6.41599077800517e-05,1.05199879771566e-05,115,-2.49984535092649,0,0
"Card11",414,5,4.00636528219327e-05,7.51427712654043e-06,55,-2.26990601477046,0,0
"Foxk1",78,7,7.54822444471197e-06,1.05199879771566e-05,6,0.430442517675529,0.4306,0.51514861940901
"Wipi2",154,9,1.49029046728929e-05,1.35256988277728e-05,10,-0.130682725493441,0.7435,0.795456598325152
"Tnrc18",152,15,1.47093604563618e-05,2.25428313796213e-05,6,0.583663388308993,0.1356,0.195079689320388
"Actb",87442,8018,0.00846194669095517,0.0120498948001202,2224,0.509908288986026,0,0
"Fscn1",106,2959,1.0257843476147e-05,0.00444694920348662,161,8.62606600715739,0,0
"Rnf216",244,30,2.36123944167913e-05,4.50856627592426e-05,14,0.904932981095918,0.0079,0.0165669685819417
"E130309D02Rik",207,9,2.00318264109664e-05,1.35256988277728e-05,16,-0.533966566637889,0.1393,0.199627408123791
"Zdhhc4",213,12,2.06124590605596e-05,1.8034265103697e-05,13,-0.1832643612588,0.5907,0.663708871701547
"Kdelr2",669,14,6.47405404296449e-05,2.10399759543132e-05,100,-1.57666066642589,0,0
"Daglb",301,6,2.91284045879269e-05,9.01713255184851e-06,24,-1.58865468899551,1e-04,0.000327541998231653
"Rac1",4619,300,0.00044699036807852,0.000450856627592426,1285,0.0123973692816863,0.8674,0.895938463683257
"Fam220a",267,15,2.58381529068987e-05,2.25428313796213e-05,18,-0.188997547176542,0.5189,0.598184238369379
"Cyth3",91,24,8.80626185216396e-06,3.6068530207394e-05,7,1.91841972156272,0.0025,0.00607096034087184
"Eif2ak1",282,12,2.72897345308817e-05,1.8034265103697e-05,18,-0.571679768853091,0.0566,0.0918618619934282
"Aimp2",294,6,2.84509998300682e-05,9.01713255184851e-06,32,-1.55584702300306,2e-04,0.00061974069427018
